,AMF-NLFA,phoD-Genecopy,Protozoa_Abundance,Bacterivores_Abundance,Fungivores_Abundance,AMF-Shannon index,phoD-Shannon index,Protozoa-Shannon index,Bacterivores-Shannon index,Fungivores-Shannon index
CK1,6.46,4.83,5.44,157,666,1.0718,5.346825,4.850875,2.6579,2.131
CK2,5.68,4.55,5.78,179,744,1.2661,5.244249,4.934327,2.4457,2.2196
CK3,7.12,5.12,6.17,168,715,1.2574,5.194554,4.661219,2.5254,1.7985
CK4,6.88,3.87,6.44,162,689,0.4242,5.32275,4.934662,2.23,2.2046
CK5,5.59,3.79,5.44,174,722,1.5505,5.28588,4.690552,2.4366,2.2349
CK6,6.62,4.66,7.11,189,788,2.0348,5.284667,3.52348,2.3151,2.2194
FACE1,8.94,6.66,7.88,232,966,1.3042,5.069401,4.892763,3.1348,1.9141
FACE2,7.58,6.12,7.56,212,867,1.4651,5.207718,5.048018,2.7402,1.8884
FACE3,8.12,7.01,9.22,204,846,0.985,5.149041,5.1125,2.7916,2.0737
FACE4,8.44,5.89,9.55,225,933,1.0491,5.18911,5.015423,2.7111,2.2092
FACE5,7.82,7.14,7.49,205,844,1.0669,5.184964,5.156845,2.9754,1.9379
FACE6,8.55,6.04,8.22,229,992,1.4127,5.306975,4.90078,2.9809,1.9467
